23408,256,23648,424,0.9999999
6416,12000,6680,12240,0.9999989
19560,22496,19856,22776,1
19696,22288,20072,22608,1
25560,15224,25840,15488,1
18304,11984,18584,12264,1
14928,17952,15248,18216,1
24272,12608,24560,12912,1
29232,15720,29552,16008,1
15576,10712,15912,11016,1
26344,16592,26680,16888,1
15600,18520,15928,18848,1
22872,21912,23224,22208,1
5104,12520,5448,12840,1
20064,22256,20408,22592,1
24008,16160,24376,16464,1
18528,17656,18880,18000,1
14016,18064,14408,18376,1
8888,14128,9264,14472,1
21256,16128,21648,16488,1
21160,13984,21520,14344,1
4760,17832,5184,18168,1
18232,15192,18576,15576,1
28320,16208,28680,16576,1
5312,18448,5672,18880,1
11872,16944,12264,17344,1
14936,19680,15352,20024,1
7608,15472,8040,15808,1
27792,8864,28216,9208,1
26960,22104,27376,22464,1
18168,13504,18512,13912,1
18432,15664,18792,16072,1
27144,19616,27544,19984,1
29528,9256,29912,9640,1
3688,11032,4024,11480,1
3992,10640,4480,11072,1
26376,11440,26784,11808,1
7536,18712,7936,19088,1
25792,17920,26200,18336,1
28080,16640,28472,17032,1
6888,17600,7328,17960,1
21552,20144,21952,20552,1
17240,21560,17664,21952,1
6472,14656,6864,15056,1
27488,10024,27936,10392,1
27448,9624,27920,10088,1
25000,21184,25424,21576,1
3736,14128,4152,14528,1
11176,16144,11600,16552,1
25656,10864,26064,11264,1
13168,10216,13608,10600,1
11272,18168,11736,18536,1
20104,14344,20552,14720,1
3584,15488,3968,15952,1
4144,13632,4552,14056,1
10064,7392,10464,7824,1
22912,14576,23312,14992,1
19536,18528,19984,18904,1
22008,16808,22448,17192,1
10616,14592,11056,14984,1
23328,22576,23776,22968,1
22576,18280,23016,18680,1
11568,14912,11984,15344,1
3760,17656,4152,18120,1
13064,12296,13464,12760,1
4800,13976,5240,14424,1
30960,13216,31376,13672,1
18568,18376,19056,18768,1
4232,12048,4640,12520,1
7928,14136,8352,14592,1
3384,12808,3800,13272,1
9712,12240,10192,12664,1
22088,19128,22520,19616,1
23784,18200,24240,18624,1
2552,14952,2976,15408,1
29992,11496,30448,11936,1
6624,20600,7104,21032,1
12192,18992,12680,19416,1
28480,20456,28968,20880,1
5968,14504,6448,14960,1
25808,9288,26280,9728,1
15752,12912,16200,13360,1
12144,10328,12592,10816,1
19560,11168,20000,11632,1
7048,9312,7504,9760,1
7120,9728,7656,10232,1
6632,9280,7088,9816,1
12936,16272,13400,16704,1
9376,15640,9832,16104,1
24856,12768,25336,13264,1
9240,16536,9704,16984,1
5352,14688,5840,15128,1
6120,16784,6600,17256,1
30928,15392,31376,15872,1
24512,16168,24976,16640,1
14264,12408,14736,12872,1
15152,11408,15648,11832,1
4336,15640,4808,16096,1
14720,12256,15304,12776,1
14264,14968,14776,15456,1
24992,14880,25440,15376,1
4696,14672,5152,15144,1
21136,12672,21608,13160,1
6440,19264,6952,19688,1
11064,10128,11640,10560,1
19712,19224,20232,19736,1
22048,18344,22536,18816,1
18392,19232,18848,19752,1
28480,10992,28944,11472,1
19352,12672,19816,13152,1
12016,11464,12456,11992,1
5568,16840,6024,17344,1
23728,20984,24216,21448,1
25568,20912,26080,21384,1
5544,15928,6024,16408,1
19008,11048,19480,11520,1
14000,16360,14512,16816,1
4912,15616,5392,16096,1
17312,18176,17816,18640,1
20672,18592,21176,19080,1
11472,15584,11992,16032,1
15712,16768,16264,17216,1
12624,14024,13176,14480,1
30032,21656,30544,22120,1
10216,13416,10728,13888,1
10160,18080,10664,18552,1
17400,11432,17920,11896,1
11032,17280,11536,17768,1
6824,18528,7368,18992,1
25472,21688,25992,22152,1
28232,13368,28736,13856,1
25104,11048,25600,11568,1
30888,19176,31392,19680,1
17408,17096,17912,17592,1
27376,13664,27880,14176,1
13840,18592,14376,19064,1
16760,21384,17232,21944,1
28600,11872,29160,12336,1
5392,20336,5952,20792,1
29920,22256,30496,22696,1
10824,13552,11296,14080,1
17864,15752,18392,16240,1
17096,14840,17600,15360,1
10952,11400,11456,11912,1
11120,12632,11720,13096,1
29184,19696,29656,20256,1
27392,14920,27960,15408,1
25512,14056,26016,14584,1
16184,19168,16696,19696,1
4104,16560,4656,17048,1
23416,11208,23912,11768,1
13624,20512,14176,21016,1
23392,13952,23904,14496,1
20776,17696,21328,18200,1
21256,20808,21752,21376,1
24584,14104,25112,14640,1
12000,14480,12576,15000,1
27728,18448,28336,18944,1
22464,20800,23032,21328,1
26680,20280,27256,20816,1
10680,19016,11272,19536,1
16016,20968,16624,21504,1
18888,11568,19432,12176,1
28544,17368,29032,17880,1
13048,15280,13560,15760,1
6416,10664,6880,11168,1
28280,8432,28800,8856,1
15144,15088,15624,15536,1
29984,17192,30464,17616,0.99793506
13096,19648,13608,20040,1
21784,14984,22224,15432,1
6504,13112,6984,13512,1
26064,22000,26488,22432,0.9999999
21648,21704,22056,22120,1
27240,9112,27664,9472,0.9996983
8032,14608,8464,14960,0.99103796
15184,16976,15536,17288,0.99999547
15104,21872,15424,22200,1
2104,19392,2368,19688,0.9999999
8272,18672,8576,18928,0.97789747
20632,15968,20888,16240,0.99999416
29696,21136,29952,21408,0.9997081
28048,19352,28320,19584,0.9163463
